CASE #,Officer Rank,Officer Age,Officer Race,Officer Sex,Primary/Assisting Officer,Date,Subject Age,Subject Race,Subject Sex,Offense,Arrested,Officer Injured,Subject  Injured,Force Utilized,Mental Health,Suspected Drug/Alcohol Use,Weapon,Level of Resistance,Reason for Use of Force,Disposition,Unnamed: 21
15RL00327,Officer,32,White,M,,2015-01-11,23,Black,M,Suspicious Activity,,,,Firearm/display ,No,,,,Officer  Safety,,
15RL00327,Officer,29,White,F,,2015-01-11,23,Black,M,Suspicious Activity,,,,Firearm/display ,No,,,,Officer  Safety,,
15RL00327,Officer,24,White,M,,2015-01-11,23,Black,M,Suspicious Activity,,,,Firearm/display ,No,,,,Officer  Safety,,
15RL00497,Corporal,32,White,M,,2015-01-17,32,White,M,DC/Simple Assault,Assault/Disorderly conduct,,,Taser display,No,,,Active Resistance/Assaultive,To Effect Arrest/Officer safety,,
15RL00497,Officer,39,White,M,,2015-01-17,32,White,M,DC/Simple Assault,Assault/Disorderly conduct,,,Empty Hand controls ,No,,,Active Resistance/Assaultive,To Effect Arrest/Officer safety,,
15RL00497,Officer,31,Hispanic,M,,2015-01-17,32,White,M,DC/Simple Assault,Assault/Disordelry conduct ,,,Empty Hand controls,No,,,Active Resistance/Assaultive,To Effect Arrest/Officer safety,,
15RL00497,Sergeant,38,White,M,,2015-01-17,32,White,M,DC/Simple Assault,Assault/Disorderly Conduct,,,Empty Hand controls,No,,,Active Resistance/Assaultive,To Effect Arrest/Officer safety,,
15RL00727,Officer,28,White,M,,2015-01-23,51,White,F ,Dis conduct,Disorderly Conduct ,,Yes/minor,OC Spray,no,,,Active Resistance/Assaultive,To Effect Arrest,,
15RL00727,Officer,26,White,M,,2015-01-23,51,White,F ,Dis conduct,Disordely Conduct ,,Yes/minor,Empty Hand Controls ,no,,,Active Resistance/Assaultive,To Effect Arrest ,,
15RL01311,Officer,41,White,M,,2015-02-12,31,White,M,Threatening ,Disorderly Conduct/Attmpted Assault on a Police Officer,,,Taser Display/Empty Hand Controls,Yes,,Knife,Active Resistance ,To Effect Felony Arrest/Defend Self/Other Officer,,
15RL01311,Officer,28,White,M,,2015-02-12,31,White,M,Threatening ,Disorderly Conduct/Attmpted Assault on a Police Officer,,,Taser Display/Empty Hand Controls,Yes,,Knife,Active Resistance ,To Effect Felony Arrest/Defend Self/other Officer,,
15RL01479,Officer,31,White,M,,2015-02-18,15,White,M,Family Fight,,,Self-inflicted,Taser display,Yes,,broken glass,Psychological Intimidation,Restrain for Subject's Safety/Officer Safety,,
15RL01479,Officer,28,White,F,,2015-02-18,15,White,M,Family Fight,,,Self-inflicted,Firearm display ,Yes,,broken glass,Psychological Intimidation,Restrain for Subject's Safety/Officer Safety,,
15RL01663,Officer,27,Asian,M,,2015-02-24,26,White,M,Stolen vehicle,Operation w/out Owner's Consent/Grand Larceny,,,Firearm display,no,,,,To Effect Arrest/Offcier Safety,,
15RL01663,Corporal,49,White,M,,2015-02-24,26,White,M,Stolen vehicle,Operation w/out Owner's Consent/Grand Larceny,,,Firearm display,no,,,,To Effect Arrest/Offcier Safety,,
15RL01663,Officer,25,White,M,,2015-02-24,26,White,M,Stolen vehicle,Operation w/out Owner's Consent/Grand Larceny,,,Firearm display,no,,,,To Effect Arrest/Offcier Safety,,
15RL01813,Officer,34,White,M,,2015-03-01,37,Black,M,Disorderly Conduct ,Disorderly Conduct/Drug Possession,,,Empty Hand Controls,No,,,Passive/Active Resistance,To Effect Arrest/Officer Safety,,
15RL01813,Officer,26,White,M,,2015-03-01,37,Black,M,Disorderly Conduct ,Disorderly Conduct/Drug Possession,,,Empty Hand Controls ,No,,,Passive/Active Resistance,To Effect Arrest/Offcier Safety,,
15RL02303,Officer,28,White,M,,2015-03-17,43,Black,M,DUI/Attempt LSA,DUI,Yes/minor,,Firearm display,No,,,Active Resistance,Officer Safety/Investigative Detention/Defend self ,,
15RL02384,Officer,25,White,M,,2015-03-21,26,White,M,Simple assualt,Simple Assault,,,Empty hand controls,No,,,Active Resistance,To Effect Arrest,,
15RL03910,Officer,39,White,M,,2015-05-02,26,White,M,Assault,Assault on Medical Personnel/Assault on Police Offcier/Disorderly Conduct,,,Taser display/empty hand controls,No,,,Assaultive,To Defend Another/Defend Self/Restrain for Subject's Safety/To effect Arrest ,,
15RL04291,Officer,28,White,F,,2015-05-12,61,White,M,Suepcted retail theft ,,,,Empty hand controls,No,,,Passive/Active Resistance,Investigative Detention ,,
15RL04507,Corporal,44,White,M,,2015-05-18,42,White,F ,Retial theft,Retail Theft/Resisting Arrest/Assault on a Police Officer,Yes/minor ,,Empty hand controls,no,,,Assaultive,To Effect Arrest/Defend Self/Officer Safety ,,
15RL04507,Officer,28,White,M,,2015-05-18,42,White,F ,Retail Theft,Retail Theft/Resisting Arrest/Assault on a Police Officer,,,Empty Hand Controls,No,,,Assaultive,To Effect Arrest/Defend Other,,
15RL04510,Corporal,49,White,M,,2015-05-17,33,White,M,Larceny ,Larceny/Resisting Arrest/Violation of Conditions of Release,Yes/shoulder-knee,,taclked while fleeing/arm bar,no,,,Active Resistance,To Effect Arrest/Fleeing Arrest,,
15RL04527,Officer,34,White,M,,2015-05-18,20,White,M,Domestic Assault,Aggravated Domestic Assault,,,Firearm Display,No,,,Active Resistance,To Effect Arrest/Defend Self/Defend Another,,
15RL04527,Officer,32,White,M,,2015-05-18,20,White,M,Domestic Assault,Aggravated Domestic Assault,,,Taser Display,No,,,Active Resistance,To Effect Arrest/Defend Self,,
15RL04558,Officer,25,White,M,,2015-05-18,29,White,F ,Family Fight,Disorderly Conduct/Assaulting a Police Officer,Yes,Yes-minor,Empty hand controls,no,,,Active Resistance/Assaultive,To Effect Arrest/Defend Self and Another Person/Offcier Safety,,
15RL05045,Officer,32,White,M,,2015-05-31,41,White,F ,DUI/Attempting to Elude,DLS/DUI,,,Empty hand controls/firearm display,No,,,Active Resistance,To Effect Arrest/Fleeing Arrest,,
15RL05045,Officer,32,Hispanic,M,,2015-05-31,41,White,F ,DUI/Attempting to Elude,DLS/DUI,,,Empty hand controls/firearm display,No,,,Active Resistance,To Effect Arrest/Fleeing Arrest,,
15RL05045,Officer,25,White,M,,2015-05-31,41,White,F ,DUI/Attempting to Elude,DLS/DUI,,,Empty hand controls/firearm display,No,,,Active Resistance,To Effect Arrest/Fleeing Arrest,,
15RL05045,Officer,25,White,M,,2015-05-31,41,White,F ,DUI/Attempting to Elude,DLS/DUI,,,Empty hand controls/firearm display,No,,,Active Resistance,To Effect Arrest/Fleeing Arrest,,
15RL05746,Officer,25,White,M,,2015-06-18,52,White,M,Tresspassing ,Tresspassing/Resisting Arrest,,,Empty Hand Controls,No,,,Passive Resistance,To Effect Arrest,,
15RL05746,Officer,39,White,M,,2015-06-18,52,White,M,Tresspassing ,Tresspassing/Resisting Arrest,,,Personal Impact/Stirke,No,,,Passive Resistance,To Effect Arrest,,
15RL05984,Officer,25,White,M,,2015-06-24,51,White,M,Threatening ,Protective Custody/Intoxication,,,Empty Hand Controls,No,,,Active Resistance,Restrain for Subject's Safety/Officer Safety,,
15RL05984,Officer,25,White,M,,2015-06-24,51,White,M,Threatening ,Protective Custody/Intoxication,,,Empty Hand Controls,No,,,Active Resistance,Restrain for Subject's Safety/Officer Safety,,
15RL05154,Corporal,49,White,M,,2015-06-03,42,White,F,Disorderly Conduct ,Disorderly Conduct,,,Empty Hand Controls,,,,Active Resistance,To Effect Misdemeanor Arrest,,
15RL05154,Officer,25,White,M,,2015-06-03,42,White,F,Disorderly Conduct,Disorderly Conduct ,,,Empty Hand Controls,,,,Active Resistance ,To Effect Misdemeanor Arrest,,
15RL06407,Officer,25,White ,M,,2015-07-30,50,White ,M,Assault in Progress,Disorderly Conduct,,,OC Spray,,,,Active Resistance,To Defend Self and Other Officer,,
15RL06805,Sergeant,38,White,M,,2015-07-13,24,White,M,Wanted Person ,Arrest on Warrant,,,Firearms Display,,,,Subject Hiding to Avoid Arrest/Known to Have Weapons and Threaten Law Enforcement ,To Effect Arrest ,,
15RL06805,Officer ,32,White,M,,2015-07-13,24,White,M,Wanted Person ,Arrest on Warrant,,,Firearms Display,,,,Subject Hiding to Avoid Arrest/Known to Have Weapons and Threaten Law Enforcement ,To Effect Arrest ,,
15RL07303,Officer,28,White ,M,,2015-07-24,24,White,F,Welfare Check/Intoxicated Person ,Protective Custody/Intoxication ,,Yes/Minor-Shoulder pain ,Empty Hand Controls/Strong Arm Escort,,,,Passive and Active Resistance,To Effect Arrest/Restrain for Subject's Safety,,
15RL07716,Officer,28,White,M,,2015-08-01,50,White,M,Welfare Check/Intoxicated Person ,Protective Custody/Intoxication/Disorderly Conduct,,Yes/Minor-Shoulder pain ,Empty HandControls/Leg Sweep,,,,Passive and Active Resistance,To Effect Arrest/Restrain for Subject's Safety,,
15RL07716,Officer,25,White,M,,2015-08-01,50,White,M,Welfare Check/Intoxicated Person ,Protective Custody/Intoxication/Disorderly Conduct,,Yes/Minor-Shoulder pain ,Empty Hand Controls,,,,Passive and Active Resistance,To Effect Arrest/Restrain for Subject's Safety,,
15RL08610,Officer,28,White,M,,2015-08-21,26,White,M,Wanted Person ,Arrest on Warrant,,,Taser Display,,,,Passive and Active Resistance/Attempted to Flee,To Effect Arrest/Officer Safety ,,
15RL08610,Officer,27,White,M,,2015-08-21,26,White,M,Wanted Person ,Arrest on Warrant,,,Firearms Display,,,,Passive and Active Resistance/Attempted to Flee,To Effect Arrest/Officer Safety ,,
15RL08702,Sergeant ,38,White,M,,2015-08-23,26,White,F,Assault and Robbery,Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery,,,Firearms Display,,,,Passive Resistance/Search Warrant Execution ,To Effect Arrest/Officer Safety ,,
15RL08702,Officer,27,White,M,,2015-08-23,26,White,F,Assault and Robbery,Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery,,,Firearms Display,,,,Passive Resistance/Search Warrant Execution ,To Effect Arrest/Officer Safety ,,
15RL08702,Officer,25,White,M,,2015-08-23,26,White,F,Assault and Robbery,Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery,,,Firearms Display,,,,Passive Resistance/Search Warrant Execution ,To Effect Arrest/Officer Safety ,,
15RL08702,Corporal,45,White,M,,2015-08-23,26,White,F,Assault and Robbery,Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery,,,Firearms Display,,,,Passive Resistance/Search Warrant Execution ,To Effect Arrest/Officer Safety ,,
15RL08702,Corporal,51,White,M,,2015-08-23,26,White,F,Assault and Robbery,Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery,,,Firearms Display,,,,Passive Resistance/Search Warrant Execution ,To Effect Arrest/Officer Safety ,,
15RL08702,Sergeant,38,White,M,,2015-08-23,26,White,M,Assault and Robbery,Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery,,,Firearms Display,,,,Passive Resistance/Search Warrant Execution ,To Effect Arrest/Officer Safety ,,
15RL08702,Corporal,51,White,M,,2015-08-23,26,White,M,Assault and Robbery,Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery,,,Firearms Display,,,,Passive Resistance/Search Warrant Execution ,To Effect Arrest/Officer Safety ,,
15RL09069,Commander,59,White,M,,2015-08-31,49,White,F,House Fire ,Disorderly Conduct/Resisting Arrest ,,,Empty Hand Controls/Wrist lock-Leg Sweep,,,,Active Resistance/Interfering w/ Arrest of Another,To Effect Arrest/Defend Another Officer,,
15RL09069,Officer,36,White,M,,2015-08-31,21,White,M,House Fire ,Disorderly Conduct/Resisting Arrest ,,,Empty Hand Controls/Leg Sweep,,,,Active Resistance/Assaultive-Attempted to Strike Officer,To Effect Arrest/Defend Self/Restrain for Subject's Safety,,
15RL09188,Officer,49,White,M,,2015-09-03,15,White,M,Possession of Weapon on School Property ,Assault on a LE Officer/Disorderly Conduct/Possession of Weapon at School,Yes-Minor,,Empty Hand Controls ,,,,Active Resistance/Assaultive ,To Effect Arrest/Defend Self and Another Person ,,
15RL09188,Officer,49,White,M,,2015-09-03,15,White,M,Possession of Weapon on School Property ,Assault on a LE Officer/Disorderly Conduct/Possession of Weapon at School,,,Empty Hand Controls ,,,,Active Resistance/Assaultive ,To Effect Arrest,,
15RL09188,Officer,27,Asian ,M,,2015-09-03,15,White,M,Possession of Weapon on School Property ,Assault on a LE Officer/Disorderly Conduct/Possession of Weapon at School,,,Empty Hand Controls ,,,,Active Resistance/Assaultive ,To Effect Arrest,,
15RL09346,Officer,25,White,M,,2015-09-06,42,White,F,Shots Fired Inside Residence ,N/A-Investigation Revealed Weapon was a Pellett Gun ,,,Firearms Display,,,,Passive Resistance ,Investigative Detention/Officer Safety,,
15RL09346,Officer,32,White,M,,2015-09-06,42,White,F,Shots Fired Inside Residence ,N/A-Investigation Revealed Weapon was a Pellett Gun ,,,Firearms Display,,,,Passive Resistance ,Investigative Detention/Officer Safety,,
15RL09346,Officer,25,White,M,,2015-09-06,42,White,F,Shots Fired Inside Residence ,N/A-Investigation Revealed Weapon was a Pellett Gun ,,,Firearms Display,,,,Passive Resistance ,Investigative Detention/Officer Safety,,
15RL09346,Officer,32,Hispanic,M,,2015-09-06,42,White,F,Shots Fired Inside Residence ,N/A-Investigation Revealed Weapon was a Pellett Gun ,,,Firearms Display,,,,Passive Resistance ,Investigative Detention/Officer Safety,,
15RL09346,Officer,28,White,M,,2015-09-06,42,White,F,Shots Fired Inside Residence ,N/A-Investigation Revealed Weapon was a Pellett Gun ,,,Firearms Display,,,,Passive Resistance,Investigative Detention/Officer Safety,,
15RL09346,Corporal,45,White,M,,2015-09-06,42,White,F,Shots Fired Inside Residence ,N/A-Investigation Revealed Weapon was a Pellett Gun ,,,Firearms Display,,,,Passive Resiistance ,Investigative Detention/Officer Safety,,
15RL09472,Corporal,49,White,M,,2015-09-09,23,White,M,Disorderly Conduct/In Roadway Blocking Traffic,Disorderly Conduct/Mental Health Evaluation ,Yes-Minor,Yes-Minor Abrasion ,Empty Hand Controls,Yes,,,Active Resistance,To Effect Arrest/Restrain for Safety/Mental Illness,,
